,id_str,user_id,text,created_at,entities,lang,time_zone
639,1242848538293202944,2476170996,India's richest to poorest unite to thank Corona Warriors ...the Doctors https://t.co/NNRH3kjwcW,2020-03-25 16:19:17,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242848373494841344, 'id_str': '1242848373494841344', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/ET98AsPVAAAwDis.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET98AsPVAAAwDis.jpg', 'url': 'https://t.co/NNRH3kjwcW', 'display_url': 'pic.twitter.com/NNRH3kjwcW', 'expanded_url': 'https://twitter.com/JhaPK01/status/1242848538293202944/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1075, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1256, 'resize': 'fit'}, 'small': {'w': 609, 'h': 680, 'resize': 'fit'}}}]}",en,
640,1242848764060028929,423175711,Second child Go corona Go #21daylockdown # @zeenewshindi https://t.co/GLdKrF05H8,2020-03-25 16:20:11,"{'hashtags': [{'text': '21daylockdown', 'indices': [26, 40]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242848706795167744, 'id_str': '1242848706795167744', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/ET98UF4UYAATCG5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET98UF4UYAATCG5.jpg', 'url': 'https://t.co/GLdKrF05H8', 'display_url': 'pic.twitter.com/GLdKrF05H8', 'expanded_url': 'https://twitter.com/bhosale_ps/status/1242848764060028929/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",en,
641,1242848962589216775,14392890,@YRDeshmukh The best one is that political parties have stopped attacking each other on corona measures. This is truly heartening .,2020-03-25 16:20:58,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YRDeshmukh', 'name': 'Yashwant Deshmukh 🇮🇳', 'id': 103849564, 'id_str': '103849564', 'indices': [0, 11]}], 'urls': []}",en,
642,1242849051495694336,946977614,"@kpsharmaoli 
Dear honourable prime minister KP Sharma oli start testing more and more people so we will be able to stop this Corona virus.",2020-03-25 16:21:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kpsharmaoli', 'name': 'K P Sharma Oli', 'id': 2835736254, 'id_str': '2835736254', 'indices': [0, 12]}], 'urls': []}",en,
643,1242849354722902016,132480999,15000 crs &amp; let support 9 families https://t.co/wHmqEZQIpO,2020-03-25 16:22:31,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wHmqEZQIpO', 'expanded_url': 'https://twitter.com/chetan_bhagat/status/1242813993636360192', 'display_url': 'twitter.com/chetan_bhagat/…', 'indices': [39, 62]}]}",en,
644,1242849508284936192,906978296352477184,DEAR UNO.. CHINA 🇨🇳 IS RESPONSIBLE COUTRY FOR ALL OVER WORLD 🌍..Due to Corona Virus.. AFTER SOME TIME WHOLE WORLD PLS TAKE LEGAL ACTION AGAINST CHINA. @ndtv @DonaldJTrumpJr @narendramodi @CNBCTV18Live @AnupamPKher @LALITGANATRA @IIG_GoI,2020-03-25 16:23:08,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [151, 156]}, {'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': 39344374, 'id_str': '39344374', 'indices': [157, 172]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [173, 186]}, {'screen_name': 'CNBCTV18Live', 'name': 'CNBC-TV18', 'id': 44839509, 'id_str': '44839509', 'indices': [187, 200]}, {'screen_name': 'AnupamPKher', 'name': 'Anupam Kher', 'id': 76294950, 'id_str': '76294950', 'indices': [201, 213]}, {'screen_name': 'LALITGANATRA', 'name': 'Lalit Ganatra', 'id': 214852457, 'id_str': '214852457', 'indices': [214, 227]}, {'screen_name': 'IIG_GoI', 'name': 'India Investment Grid', 'id': 1006817674599510017, 'id_str': '1006817674599510017', 'indices': [228, 236]}], 'urls': []}",en,
645,1242849508301500418,59729020,@BillGates @DonorsChoose U need to donate more for Corona epidemic 🙏,2020-03-25 16:23:08,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [0, 10]}, {'screen_name': 'DonorsChoose', 'name': 'DonorsChoose', 'id': 17232815, 'id_str': '17232815', 'indices': [11, 24]}], 'urls': []}",en,
646,1242849577796907008,2983332932,"Respected  prime minister 
Due to Corona virus we do not able to pay  EMI. Please talk to bank they give us time to pay EMI. without any late fee.

Namste salute .your job well don sir .",2020-03-25 16:23:25,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
647,1242849599619887106,3773944093,"Wow..
Wedding with Corona..
New novel by ....... ....... ...... Many contestants https://t.co/YPnQ4uHrVT",2020-03-25 16:23:30,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YPnQ4uHrVT', 'expanded_url': 'https://twitter.com/ShefVaidya/status/1242674919315365893', 'display_url': 'twitter.com/ShefVaidya/sta…', 'indices': [81, 104]}]}",en,
648,1242850019822063616,289154468,@sudhirchaudhary Modiji ! please follow Putin ji  action.Never give example of Mahabharat.21days not more to win over  CORONA if you teach philosophy to people who move in milk tanker or quarrel with https://t.co/2t7Z4hySoa lockdown is not necessary if you start detecting AFFECTED people &amp; treat.,2020-03-25 16:25:10,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sudhirchaudhary', 'name': 'Sudhir Chaudhary', 'id': 75246346, 'id_str': '75246346', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/2t7Z4hySoa', 'expanded_url': 'http://police.Total', 'display_url': 'police.Total', 'indices': [200, 223]}]}",en,
649,1242850083353161728,1108026177661341696,Kohli deepika ranbir all other r saving to spend on their mansions and for waisting foreign excange to celeberate abroad.shadi ho gai . bacchon k anushthan baki hai .khans k kaan band ho gaye . https://t.co/oOPz4aWXWE,2020-03-25 16:25:25,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oOPz4aWXWE', 'expanded_url': 'https://twitter.com/vinayak_jain/status/1242837698278117385', 'display_url': 'twitter.com/vinayak_jain/s…', 'indices': [194, 217]}]}",en,
650,1242850130228850688,721198868755390464,"@vinaysreeni @DgpKarnataka The moment street vendors are shut, people are forced to visit air conditioned supermarkets and corona cases started raising rapidly.
In Europe all of their market are closed ones. Now by forcing people to supermarket we have created Europe like atmosphere",2020-03-25 16:25:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vinaysreeni', 'name': 'vinaysreenivasa ವಿನಯ', 'id': 15148292, 'id_str': '15148292', 'indices': [0, 12]}, {'screen_name': 'DgpKarnataka', 'name': 'DGP KARNATAKA', 'id': 1223471076295921664, 'id_str': '1223471076295921664', 'indices': [13, 26]}], 'urls': []}",en,
651,1242850200575565824,1922064608,@CoreenaSuares2 @ysjagan This is old one not related to Corona lockdown .,2020-03-25 16:25:53,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CoreenaSuares2', 'name': '@CoreenaSuares', 'id': 924341245794705408, 'id_str': '924341245794705408', 'indices': [0, 15]}, {'screen_name': 'ysjagan', 'name': 'YS Jagan Mohan Reddy', 'id': 2965511647, 'id_str': '2965511647', 'indices': [16, 24]}], 'urls': []}",en,
652,1242850234083856384,30539237,"Should China be completely isolated and punished ?
#COVID2019 #21daylockdown #StopTheSpreadOfCorona #Lockdown21 #askProf #StayHome #PrinceCharles #WednesdayMotivation #HomeDelivery #Corona #QuarantineLife #coronavirusindia #CoronavirusLockdown #coronavirus",2020-03-25 16:26:01,"{'hashtags': [{'text': 'COVID2019', 'indices': [51, 61]}, {'text': '21daylockdown', 'indices': [62, 76]}, {'text': 'StopTheSpreadOfCorona', 'indices': [77, 99]}, {'text': 'Lockdown21', 'indices': [100, 111]}, {'text': 'askProf', 'indices': [112, 120]}, {'text': 'StayHome', 'indices': [121, 130]}, {'text': 'PrinceCharles', 'indices': [131, 145]}, {'text': 'WednesdayMotivation', 'indices': [146, 166]}, {'text': 'HomeDelivery', 'indices': [167, 180]}, {'text': 'Corona', 'indices': [181, 188]}, {'text': 'QuarantineLife', 'indices': [189, 204]}, {'text': 'coronavirusindia', 'indices': [205, 222]}, {'text': 'CoronavirusLockdown', 'indices': [223, 243]}, {'text': 'coronavirus', 'indices': [244, 256]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
653,1242850340539486208,899304232779522048,What a non sense meaningless calculation! @chetan_bhagat https://t.co/xTrWPtBF34,2020-03-25 16:26:26,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chetan_bhagat', 'name': 'Chetan Bhagat', 'id': 44588485, 'id_str': '44588485', 'indices': [42, 56]}], 'urls': [{'url': 'https://t.co/xTrWPtBF34', 'expanded_url': 'https://twitter.com/chetan_bhagat/status/1242813993636360192', 'display_url': 'twitter.com/chetan_bhagat/…', 'indices': [57, 80]}]}",en,
654,1242850775841177601,67662773,"@iKaushikBaruah As I refer to Corona as #ChineseCoronaVirus  , ppl have started calling me Racist 🤣",2020-03-25 16:28:10,"{'hashtags': [{'text': 'ChineseCoronaVirus', 'indices': [40, 59]}], 'symbols': [], 'user_mentions': [{'screen_name': 'iKaushikBaruah', 'name': 'Kaushik Baruah (KB)', 'id': 126268923, 'id_str': '126268923', 'indices': [0, 15]}], 'urls': []}",en,
655,1242850802131075072,2529965604,May God save her. https://t.co/V4YOXX3Lxl,2020-03-25 16:28:16,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V4YOXX3Lxl', 'expanded_url': 'https://twitter.com/SJayaBharti/status/1242842779899686914', 'display_url': 'twitter.com/SJayaBharti/st…', 'indices': [18, 41]}]}",en,
656,1242850870468861952,112684916,"Clear sky and sun going down! One benefit of #Lockdown21 You can experience at home! #clean air &amp; #pollution drop! Perhaps #nature is healing!
#coronavirusindia #CoronavirusLockdown #ModiKiBatMano #StopTheSpreadOfCorona #corona https://t.co/HLSc8lZ4D1",2020-03-25 16:28:33,"{'hashtags': [{'text': 'Lockdown21', 'indices': [45, 56]}, {'text': 'clean', 'indices': [85, 91]}, {'text': 'pollution', 'indices': [102, 112]}, {'text': 'nature', 'indices': [127, 134]}, {'text': 'coronavirusindia', 'indices': [147, 164]}, {'text': 'CoronavirusLockdown', 'indices': [165, 185]}, {'text': 'ModiKiBatMano', 'indices': [186, 200]}, {'text': 'StopTheSpreadOfCorona', 'indices': [201, 223]}, {'text': 'corona', 'indices': [224, 231]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242850855398682627, 'id_str': '1242850855398682627', 'indices': [232, 255], 'media_url': 'http://pbs.twimg.com/media/ET9-RKDUMAMXQ99.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9-RKDUMAMXQ99.jpg', 'url': 'https://t.co/HLSc8lZ4D1', 'display_url': 'pic.twitter.com/HLSc8lZ4D1', 'expanded_url': 'https://twitter.com/SidSaikia/status/1242850870468861952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}",en,
657,1242850969353728007,936969644652445696,"@cmohry @mlkhattar On the initiative of hon 'ble chief minister shri @mlkhattar ji, I contribute a small part in the ""haryana corona relief fund"" created to help the victims of the corona in haryana. Let us also play a vital role in this trouble and contribute on our behalf.
#IndiaFightsCorona https://t.co/wC1uLcdEYp",2020-03-25 16:28:56,"{'hashtags': [{'text': 'IndiaFightsCorona', 'indices': [276, 294]}], 'symbols': [], 'user_mentions': [{'screen_name': 'cmohry', 'name': 'CMO Haryana', 'id': 2919390704, 'id_str': '2919390704', 'indices': [0, 7]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [8, 18]}, {'screen_name': 'mlkhattar', 'name': 'Manohar Lal', 'id': 295833852, 'id_str': '295833852', 'indices': [69, 79]}], 'urls': [], 'media': [{'id': 1242850933156925441, 'id_str': '1242850933156925441', 'indices': [295, 318], 'media_url': 'http://pbs.twimg.com/media/ET9-VruU0AE7-nv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9-VruU0AE7-nv.jpg', 'url': 'https://t.co/wC1uLcdEYp', 'display_url': 'pic.twitter.com/wC1uLcdEYp', 'expanded_url': 'https://twitter.com/Anil_kumar1556/status/1242850969353728007/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 1033, 'resize': 'fit'}, 'small': {'w': 474, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1033, 'resize': 'fit'}}}]}",en,
658,1242851145652916229,2266033052,"Must watch this video. It will reveal the truth behind Corona...

https://t.co/otKrT6BK1c

#coronavirusindia #COVID19 #JantaCurfew",2020-03-25 16:29:38,"{'hashtags': [{'text': 'coronavirusindia', 'indices': [91, 108]}, {'text': 'COVID19', 'indices': [109, 117]}, {'text': 'JantaCurfew', 'indices': [118, 130]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/otKrT6BK1c', 'expanded_url': 'https://m.youtube.com/watch?v=8Gm9RYZCsPs', 'display_url': 'm.youtube.com/watch?v=8Gm9RY…', 'indices': [66, 89]}]}",en,
659,1242851173477912576,141511286,They should be banned worldwide for putting the world in such a situation....#BoycottChina https://t.co/2YOFSSZP9g,2020-03-25 16:29:45,"{'hashtags': [{'text': 'BoycottChina', 'indices': [77, 90]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2YOFSSZP9g', 'expanded_url': 'https://twitter.com/sanjayraina/status/1242850234083856384', 'display_url': 'twitter.com/sanjayraina/st…', 'indices': [91, 114]}]}",en,
660,1242851325064310790,583708258,"Barbaric police. Only know how to use laathi, no brains https://t.co/cfJuAN188F",2020-03-25 16:30:21,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cfJuAN188F', 'expanded_url': 'https://twitter.com/IfraJan_/status/1242834903093219329', 'display_url': 'twitter.com/IfraJan_/statu…', 'indices': [56, 79]}]}",en,
661,1242851358144737281,849414108327890944,"@TimesNow @thenewshour We also don't want to see. But if we don't provide basic needs, famine and death due to starvation will be result and consequent anrchy and riot . People will love to embrace aristocratic virus Corona rather than giving up their life to poverty

Will you elite people urge for aid",2020-03-25 16:30:29,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': 240649814, 'id_str': '240649814', 'indices': [0, 9]}, {'screen_name': 'thenewshour', 'name': 'THE NEWSHOUR', 'id': 97442036, 'id_str': '97442036', 'indices': [10, 22]}], 'urls': []}",en,
662,1242851395398545408,2933312618,"Moving video of the little child of our Police officer crying ""Dad dont go out Corona there"" pl listen to child's cry and Dad's sacrifice &amp; commitment to safeguard you &amp; me from #Coronavirus. 🙏Please BE AT HOME. REMEMBER THE CHILD's CRY. @smart_mumbaikar @RidlrMUM @AUThackeray https://t.co/ZqD6RsXKFB",2020-03-25 16:30:38,"{'hashtags': [{'text': 'Coronavirus', 'indices': [186, 198]}], 'symbols': [], 'user_mentions': [{'screen_name': 'smart_mumbaikar', 'name': 'Carpool Mumbai & #NoTrafficJam', 'id': 529374380, 'id_str': '529374380', 'indices': [246, 262]}, {'screen_name': 'RidlrMUM', 'name': 'Ridlr Mumbai', 'id': 1389693252, 'id_str': '1389693252', 'indices': [263, 272]}, {'screen_name': 'AUThackeray', 'name': 'Aaditya Thackeray', 'id': 1606048885, 'id_str': '1606048885', 'indices': [273, 285]}], 'urls': [{'url': 'https://t.co/ZqD6RsXKFB', 'expanded_url': 'https://twitter.com/Diwakar_singh31/status/1242840088314171393', 'display_url': 'twitter.com/Diwakar_singh3…', 'indices': [286, 309]}]}",en,
663,1242851408346361856,18132967,Moron arrested... https://t.co/KMSwafM8f0,2020-03-25 16:30:41,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KMSwafM8f0', 'expanded_url': 'https://twitter.com/laimacha/status/1242823209059094530', 'display_url': 'twitter.com/laimacha/statu…', 'indices': [18, 41]}]}",en,
664,1242851428554534914,40276045,@kartha_tara Hope there’s some pressure for a global inquiry when the dust settles on #Corona,2020-03-25 16:30:46,"{'hashtags': [{'text': 'Corona', 'indices': [86, 93]}], 'symbols': [], 'user_mentions': [{'screen_name': 'kartha_tara', 'name': 'Tara', 'id': 850021180559958016, 'id_str': '850021180559958016', 'indices': [0, 12]}], 'urls': []}",en,
665,1242851562315223041,1120533561482727425,"Everyone should join the police together and not fight with them, whatever the police is doing for our future tomorrow, then respect all the police and support them.
#21daylockdown #Corona",2020-03-25 16:31:18,"{'hashtags': [{'text': '21daylockdown', 'indices': [166, 180]}, {'text': 'Corona', 'indices': [181, 188]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
666,1242851575443279875,34906212,Corona Active Cases:US now #1...Interesting but not an unexpected development @BangaloreMirror @Vijaykarnataka https://t.co/pqjaCPb4kr,2020-03-25 16:31:21,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BangaloreMirror', 'name': 'Bangalore Mirror', 'id': 14405191, 'id_str': '14405191', 'indices': [78, 94]}, {'screen_name': 'Vijaykarnataka', 'name': 'vijaykarnataka', 'id': 494057994, 'id_str': '494057994', 'indices': [95, 110]}], 'urls': [{'url': 'https://t.co/pqjaCPb4kr', 'expanded_url': 'https://twitter.com/satyan/status/1242846936031363073', 'display_url': 'twitter.com/satyan/status/…', 'indices': [111, 134]}]}",en,
667,1242851964884566019,63078016,@SonaliThakker Have the corona beer for the first time in my life,2020-03-25 16:32:54,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SonaliThakker', 'name': 'Sonali Thakker Desai', 'id': 55043433, 'id_str': '55043433', 'indices': [0, 14]}], 'urls': []}",en,
668,1242852098577813505,715747275411054592,"@narendramodi I think corona virus patients show some motivational videos,it is useful to increase patients immunity 🙏🙏🙏for example https://t.co/3wumghc5N2",2020-03-25 16:33:26,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1242852083881013253, 'id_str': '1242852083881013253', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/ET9_YqgU8AU3NDm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9_YqgU8AU3NDm.jpg', 'url': 'https://t.co/3wumghc5N2', 'display_url': 'pic.twitter.com/3wumghc5N2', 'expanded_url': 'https://twitter.com/OjhaMamit/status/1242852098577813505/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1334, 'h': 750, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",en,
669,1242852165808504834,164738225,Social distancing (The typical girl quotes) #thetypicalgirl #thetypicalgirlquotes #lockdown #daythree #socialdistancing #corona #writing #writingcommunity #writersofindia #writerscommunityofinstagram #instaquotes… https://t.co/R83N9OCmot,2020-03-25 16:33:42,"{'hashtags': [{'text': 'thetypicalgirl', 'indices': [44, 59]}, {'text': 'thetypicalgirlquotes', 'indices': [60, 81]}, {'text': 'lockdown', 'indices': [82, 91]}, {'text': 'daythree', 'indices': [92, 101]}, {'text': 'socialdistancing', 'indices': [102, 119]}, {'text': 'corona', 'indices': [120, 127]}, {'text': 'writing', 'indices': [128, 136]}, {'text': 'writingcommunity', 'indices': [137, 154]}, {'text': 'writersofindia', 'indices': [155, 170]}, {'text': 'writerscommunityofinstagram', 'indices': [171, 199]}, {'text': 'instaquotes', 'indices': [200, 212]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/R83N9OCmot', 'expanded_url': 'https://www.instagram.com/p/B-KdlompQxd/?igshid=1rb3668hyb9xa', 'display_url': 'instagram.com/p/B-KdlompQxd/…', 'indices': [214, 237]}]}",en,
670,1242852196418555904,94836244,"If u have latti u ve to use it , who cares if u r a dr ! https://t.co/Jwy8jPymQ6",2020-03-25 16:33:49,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jwy8jPymQ6', 'expanded_url': 'https://twitter.com/imanojprabakar/status/1242811637427351552', 'display_url': 'twitter.com/imanojprabakar…', 'indices': [57, 80]}]}",en,
671,1242852439595732992,217748305,@narendramodi Serious steps need for the people who getting close to #Corona suspects OR policeman's . Been watching TV and hardly see any policeman wearing glubs including media personal. Need action here too.,2020-03-25 16:34:47,"{'hashtags': [{'text': 'Corona', 'indices': [69, 76]}], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': []}",en,
672,1242852453881544706,163752397,"Today is Kashmiri new year - navreh - and while I wish everyone a happy wala NY - the mood everywhere is of despondency and great trepidation, will we be able to stop Thanos sorry corona",2020-03-25 16:34:50,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
673,1242852501990203398,777102122,"@narendramodi Sir Modi ji, pranam. I admire Corona lockdown  but a suggestion people suffering from epilepsy need continuous supply of AED, but with police and public at large lacking knowledge and social ostracization of epileptic patients Epilepsy needs to be declared divyang",2020-03-25 16:35:02,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': []}",en,
674,1242852503747571714,1211897783520641024,"And I think gd goenka school sweeper also may be infected after curfew also sweeper is going on duty and they are also come corona positive person contacts please also check all of sweeper test ..
@DrJagdishSurat 
@CommissionerSMC 
@OurSMC 
@PMOIndia",2020-03-25 16:35:02,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DrJagdishSurat', 'name': 'Dr. Jagdish Patel', 'id': 844236921735995394, 'id_str': '844236921735995394', 'indices': [197, 212]}, {'screen_name': 'CommissionerSMC', 'name': 'Commissioner SMC', 'id': 809384064956452864, 'id_str': '809384064956452864', 'indices': [214, 230]}, {'screen_name': 'OurSMC', 'name': 'Our SMC', 'id': 809996458913103877, 'id_str': '809996458913103877', 'indices': [232, 239]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [241, 250]}], 'urls': []}",en,
675,1242852522714206208,135173000,"https://t.co/SccxcQQPkT
Please check this tweet.

He is giving information of a person who is a positive case of Corona.

@PMOIndia @narendramodi @narendramodi_in @MoHFW_INDIA @coronaviruscare",2020-03-25 16:35:07,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [122, 131]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [132, 145]}, {'screen_name': 'narendramodi_in', 'name': 'narendramodi_in', 'id': 296612629, 'id_str': '296612629', 'indices': [146, 162]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [163, 175]}, {'screen_name': 'coronaviruscare', 'name': 'COVID19 Vaccine Alerts', 'id': 905099043243679744, 'id_str': '905099043243679744', 'indices': [176, 192]}], 'urls': [{'url': 'https://t.co/SccxcQQPkT', 'expanded_url': 'https://twitter.com/Ravi55550622/status/1242847655337705472?s=19', 'display_url': 'twitter.com/Ravi55550622/s…', 'indices': [0, 23]}]}",en,
676,1242852547716681730,2182448100,@MinisterKTR @KTRTRS @Director_EVDM Excellent KTR sir! I am highly impressed and appreciate the efforts KCR sir and the Telangana Govt is putting to control corona virus and safeguard the citizens. Hats off Sir,2020-03-25 16:35:13,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MinisterKTR', 'name': 'Minister for IT, Industries, MA & UD, Telangana', 'id': 2550018541, 'id_str': '2550018541', 'indices': [0, 12]}, {'screen_name': 'KTRTRS', 'name': 'KTR', 'id': 118787224, 'id_str': '118787224', 'indices': [13, 20]}, {'screen_name': 'Director_EVDM', 'name': 'Director EV&DM, GHMC', 'id': 999926711968907269, 'id_str': '999926711968907269', 'indices': [21, 35]}], 'urls': []}",en,
677,1242852946225672192,924677486125891585,"Remember that
#CORONA is not a VIRUS it's a  CHINESE BIOLOGICAL WEAPONS!

#ChineseVirus19 #ChineseVirusCorona #ChinaVirus #ChinaMustPay #COVID2019 #Covid19India #COVID19outbreak #COVIDIOT #COVIDIOTS #Lockdown21 #21daylockdown #StopTheSpreadOfCorona #ChinaLiedAndPeopleDied",2020-03-25 16:36:48,"{'hashtags': [{'text': 'CORONA', 'indices': [14, 21]}, {'text': 'ChineseVirus19', 'indices': [74, 89]}, {'text': 'ChineseVirusCorona', 'indices': [90, 109]}, {'text': 'ChinaVirus', 'indices': [110, 121]}, {'text': 'ChinaMustPay', 'indices': [122, 135]}, {'text': 'COVID2019', 'indices': [136, 146]}, {'text': 'Covid19India', 'indices': [147, 160]}, {'text': 'COVID19outbreak', 'indices': [161, 177]}, {'text': 'COVIDIOT', 'indices': [178, 187]}, {'text': 'COVIDIOTS', 'indices': [188, 198]}, {'text': 'Lockdown21', 'indices': [199, 210]}, {'text': '21daylockdown', 'indices': [211, 225]}, {'text': 'StopTheSpreadOfCorona', 'indices': [226, 248]}, {'text': 'ChinaLiedAndPeopleDied', 'indices': [249, 272]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
678,1242853103583367168,95404086,Italy Surrendered In Corona Race. https://t.co/9d2OTgintw,2020-03-25 16:37:25,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242853093827436545, 'id_str': '1242853093827436545', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/ET-ATc2UYAEi1am.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-ATc2UYAEi1am.jpg', 'url': 'https://t.co/9d2OTgintw', 'display_url': 'pic.twitter.com/9d2OTgintw', 'expanded_url': 'https://twitter.com/ReallyGupta/status/1242853103583367168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 723, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 723, 'resize': 'fit'}, 'small': {'w': 677, 'h': 680, 'resize': 'fit'}}}]}",en,
