,id_str,user_id,text,created_at,entities,lang,time_zone
26,1242879976350728192,4836109955,"Wait for it 😜 When Classics meet Comedy meets Corona ☣ manoranjan in nationwide lockdown!
.
#gurudutt #pyaasa #indiantiktok #oldsongs #goldenera #foryoupage #sanitizer #funny #quarantinelife #quarantine #ojasrawal… https://t.co/3XTKFWcGxU",2020-03-25 18:24:12,"{'hashtags': [{'text': 'gurudutt', 'indices': [92, 101]}, {'text': 'pyaasa', 'indices': [102, 109]}, {'text': 'indiantiktok', 'indices': [110, 123]}, {'text': 'oldsongs', 'indices': [124, 133]}, {'text': 'goldenera', 'indices': [134, 144]}, {'text': 'foryoupage', 'indices': [145, 156]}, {'text': 'sanitizer', 'indices': [157, 167]}, {'text': 'funny', 'indices': [168, 174]}, {'text': 'quarantinelife', 'indices': [175, 190]}, {'text': 'quarantine', 'indices': [191, 202]}, {'text': 'ojasrawal', 'indices': [203, 213]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3XTKFWcGxU', 'expanded_url': 'https://www.instagram.com/p/B-KqGCZFjCH/?igshid=nbdudkytdzv6', 'display_url': 'instagram.com/p/B-KqGCZFjCH/…', 'indices': [215, 238]}]}",en,
27,1242880168680517632,133285939,"@amitmalviya Mr Fake IT cell head,
Do u remember it was BJP and Modi Ji telling in every election rally that you will never bring GST?
Or short term memory loss due to corona around?
https://t.co/sCS0jsesrw",2020-03-25 18:24:58,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amitmalviya', 'name': 'Amit Malviya', 'id': 95588504, 'id_str': '95588504', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/sCS0jsesrw', 'expanded_url': 'https://www.governancenow.com/news/regular-story/-recalling-a-time-when-bjp-opposed-gst--', 'display_url': 'governancenow.com/news/regular-s…', 'indices': [183, 206]}]}",en,
28,1242880275241037825,1139474577971544067,"@narendramodi 
@capt_amarinder 
@drharshvardhan
Sir we r the 5th biggest growing economy in the world and the Doctors r risking their life bcos the govt is  unable to provide protective gears.
It's not done. https://t.co/jNXJMG8pMK",2020-03-25 18:25:23,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'capt_amarinder', 'name': 'Capt.Amarinder Singh', 'id': 263090427, 'id_str': '263090427', 'indices': [15, 30]}, {'screen_name': 'drharshvardhan', 'name': 'Dr Harsh Vardhan', 'id': 77732185, 'id_str': '77732185', 'indices': [32, 47]}], 'urls': [{'url': 'https://t.co/jNXJMG8pMK', 'expanded_url': 'https://twitter.com/saahilmenghani/status/1242863257452294146', 'display_url': 'twitter.com/saahilmenghani…', 'indices': [208, 231]}]}",en,
29,1242880705249476608,419578924,@Reuters People feel it only affects cold countries &amp; people feels corona won’t affect the people who drinks much alcohol,2020-03-25 18:27:06,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Reuters', 'name': 'Reuters', 'id': 1652541, 'id_str': '1652541', 'indices': [0, 8]}], 'urls': []}",en,
30,1242880759393701888,201251271,@AmazonHelp Sure will keep waiting btw just a disclaimer Iam ok even if tell me that due to the corona fight it would be delayed Iam ready to wait but I can’t be a victim of this fraud,2020-03-25 18:27:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AmazonHelp', 'name': 'Amazon Help', 'id': 85741735, 'id_str': '85741735', 'indices': [0, 11]}], 'urls': []}",en,
31,1242880780889718790,4804346834,Well done @DelhiPolice https://t.co/FOh2NM1D8v,2020-03-25 18:27:24,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DelhiPolice', 'name': '#DilKiPolice Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [10, 22]}], 'urls': [{'url': 'https://t.co/FOh2NM1D8v', 'expanded_url': 'https://twitter.com/mahendermanral/status/1242812298856747012', 'display_url': 'twitter.com/mahendermanral…', 'indices': [23, 46]}]}",en,
32,1242880982111236096,2990152088,Lock our gate from inside upto 14.4.2020 to keep corona away /finish. https://t.co/0z3pHrGdLg,2020-03-25 18:28:12,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242880519794126848, 'id_str': '1242880519794126848', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/ET-ZP2iU8AAb5af.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-ZP2iU8AAb5af.jpg', 'url': 'https://t.co/0z3pHrGdLg', 'display_url': 'pic.twitter.com/0z3pHrGdLg', 'expanded_url': 'https://twitter.com/e0aaa8c711c5409/status/1242880982111236096/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",en,
33,1242881147895332864,53724508,@HMLokesh Good to know. Make them also know the corona treatment by @BlrCityPolice . 👏👏,2020-03-25 18:28:51,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HMLokesh', 'name': 'BCP MAN', 'id': 2822032903, 'id_str': '2822032903', 'indices': [0, 9]}, {'screen_name': 'BlrCityPolice', 'name': 'BengaluruCityPolice', 'id': 775296019, 'id_str': '775296019', 'indices': [68, 82]}], 'urls': []}",en,
34,1242881170162868225,3873391996,"@desimojito Same feeling I shared few days ago! China ki permanent membership chin leni chahiye!
https://t.co/zISDhTSTUd",2020-03-25 18:28:57,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'desimojito', 'name': 'desi mojito', 'id': 4789453135, 'id_str': '4789453135', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/zISDhTSTUd', 'expanded_url': 'https://twitter.com/RealRaghv/status/1241286110799638529?s=19', 'display_url': 'twitter.com/RealRaghv/stat…', 'indices': [97, 120]}]}",en,
35,1242881320214118400,751732004131991552,"#StrangerThanFiction
#TheEyesOfDarkness
Now British secret agents James Bond 007 enters in China with his girl friend n solves the death of doctor n gets #Antidose of #Corona n the lock out countries opens to normalcy killing the virus n
#JamesBond0 landed in #TajMahal with girlf https://t.co/Bayyecb9Nc",2020-03-25 18:29:33,"{'hashtags': [{'text': 'StrangerThanFiction', 'indices': [0, 20]}, {'text': 'TheEyesOfDarkness', 'indices': [21, 39]}, {'text': 'Antidose', 'indices': [154, 163]}, {'text': 'Corona', 'indices': [167, 174]}, {'text': 'JamesBond0', 'indices': [238, 249]}, {'text': 'TajMahal', 'indices': [260, 269]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242881317248724992, 'id_str': '1242881317248724992', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/ET-Z-RSUcAAAE1w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-Z-RSUcAAAE1w.jpg', 'url': 'https://t.co/Bayyecb9Nc', 'display_url': 'pic.twitter.com/Bayyecb9Nc', 'expanded_url': 'https://twitter.com/Chakradhar2311/status/1242881320214118400/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 256, 'h': 401, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 256, 'h': 401, 'resize': 'fit'}, 'medium': {'w': 256, 'h': 401, 'resize': 'fit'}}}]}",en,
36,1242881390712143872,969105551270428672,"Designed By:- The Rohit Sharma
.
#therohitsharmapdt #graphicdesigncommunity #graphicdesign #graphicdesigncentral #inovation #inovativedesign #graphicart #digitalart #digitaldesign #logodesigner #corona #coronavirus… https://t.co/vRMn8VUxw9",2020-03-25 18:29:49,"{'hashtags': [{'text': 'therohitsharmapdt', 'indices': [33, 51]}, {'text': 'graphicdesigncommunity', 'indices': [52, 75]}, {'text': 'graphicdesign', 'indices': [76, 90]}, {'text': 'graphicdesigncentral', 'indices': [91, 112]}, {'text': 'inovation', 'indices': [113, 123]}, {'text': 'inovativedesign', 'indices': [124, 140]}, {'text': 'graphicart', 'indices': [141, 152]}, {'text': 'digitalart', 'indices': [153, 164]}, {'text': 'digitaldesign', 'indices': [165, 179]}, {'text': 'logodesigner', 'indices': [180, 193]}, {'text': 'corona', 'indices': [194, 201]}, {'text': 'coronavirus', 'indices': [202, 214]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vRMn8VUxw9', 'expanded_url': 'https://www.instagram.com/p/B-Kq4LhHhPM/?igshid=2akp5zte3uwt', 'display_url': 'instagram.com/p/B-Kq4LhHhPM/…', 'indices': [216, 239]}]}",en,
37,1242881640197533702,167542980,Absolutely...to be investigated https://t.co/Btj3u5rqX2,2020-03-25 18:30:49,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Btj3u5rqX2', 'expanded_url': 'https://twitter.com/sikka_harinder/status/1242879116497453056', 'display_url': 'twitter.com/sikka_harinder…', 'indices': [32, 55]}]}",en,
38,1242881766966185984,842261044630310913,Chinese Art of War. https://t.co/3GvpJiZQOX,2020-03-25 18:31:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3GvpJiZQOX', 'expanded_url': 'https://twitter.com/JamesKraska/status/1242762409883779072', 'display_url': 'twitter.com/JamesKraska/st…', 'indices': [20, 43]}]}",en,
39,1242881798754820101,3357371058,25 March 2020 Today's Headlines About Corona Virus in India 👇🏻https://t.co/8k86Cxa5On https://t.co/ThlkQVVXBX,2020-03-25 18:31:27,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8k86Cxa5On', 'expanded_url': 'https://bit.ly/25march2020todaysheadlines', 'display_url': 'bit.ly/25march2020tod…', 'indices': [62, 85]}], 'media': [{'id': 1242881792798887939, 'id_str': '1242881792798887939', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/ET-aZ82UEAMnsmy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-aZ82UEAMnsmy.jpg', 'url': 'https://t.co/ThlkQVVXBX', 'display_url': 'pic.twitter.com/ThlkQVVXBX', 'expanded_url': 'https://twitter.com/sp19964/status/1242881798754820101/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1280, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}",en,
40,1242881836243550208,2257381975,#ShameOnNitishKumar see this too @PMOIndia https://t.co/g4sNXoWNh7,2020-03-25 18:31:36,"{'hashtags': [{'text': 'ShameOnNitishKumar', 'indices': [0, 19]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [33, 42]}], 'urls': [{'url': 'https://t.co/g4sNXoWNh7', 'expanded_url': 'https://t.co/g4sNXoWNh7', 'display_url': 't.co/g4sNXoWNh7', 'indices': [43, 66]}]}",en,
41,1242882170332405760,77712947,"@iamnarendranath No test no corona virus patient ! Logic is simple , do aggressive test and thus we can isolate patients and save our society",2020-03-25 18:32:55,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamnarendranath', 'name': 'Narendra nath mishra', 'id': 67558336, 'id_str': '67558336', 'indices': [0, 16]}], 'urls': []}",en,
42,1242882334300364800,2257381975,This is our Bihar @RubikaLiyaquat #ShameOnNitishKumar https://t.co/X6Kmn67NXj,2020-03-25 18:33:34,"{'hashtags': [{'text': 'ShameOnNitishKumar', 'indices': [34, 53]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RubikaLiyaquat', 'name': 'Rubika Liyaquat', 'id': 1062742964, 'id_str': '1062742964', 'indices': [18, 33]}], 'urls': [{'url': 'https://t.co/X6Kmn67NXj', 'expanded_url': 'https://twitter.com/avibihar/status/1242844703390707712', 'display_url': 'twitter.com/avibihar/statu…', 'indices': [54, 77]}]}",en,
43,1242882508741423104,347236929,@bertyashley @sreshthamondal @SiddhrthKnkaria @sai_ganesh @_logik @ajaypetera Nurses not wearing masks at Corona wards may not be the worst thing after all. Better the patients wear them.,2020-03-25 18:34:16,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bertyashley', 'name': 'berty ashley', 'id': 48941839, 'id_str': '48941839', 'indices': [0, 12]}, {'screen_name': 'sreshthamondal', 'name': 'Sreshtha Mondal', 'id': 135894059, 'id_str': '135894059', 'indices': [13, 28]}, {'screen_name': 'SiddhrthKnkaria', 'name': 'Siddharth Kankaria | सिद्धार्थ कांकरिया', 'id': 509090264, 'id_str': '509090264', 'indices': [29, 45]}, {'screen_name': 'sai_ganesh', 'name': 'Psy', 'id': 43066912, 'id_str': '43066912', 'indices': [46, 57]}, {'screen_name': '_logik', 'name': 'Abhishek Upadhya', 'id': 14783747, 'id_str': '14783747', 'indices': [58, 65]}, {'screen_name': 'ajaypetera', 'name': 'Ajay Peter', 'id': 184386728, 'id_str': '184386728', 'indices': [66, 77]}], 'urls': []}",en,
44,1242882513829269508,1002950375429713920,"Dear, chief minister @NitishKumar
 we need a helpline number for corona virus. Where we can give you the details of person travelled in bihar from outside. Many people come to Bihar in these days and did not inform local police station or adminstrator.
@NitishKumar @SushilModi",2020-03-25 18:34:17,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NitishKumar', 'name': 'Nitish Kumar', 'id': 143409075, 'id_str': '143409075', 'indices': [21, 33]}, {'screen_name': 'NitishKumar', 'name': 'Nitish Kumar', 'id': 143409075, 'id_str': '143409075', 'indices': [253, 265]}, {'screen_name': 'SushilModi', 'name': 'Sushil Kumar Modi', 'id': 295251095, 'id_str': '295251095', 'indices': [266, 277]}], 'urls': []}",en,
45,1242882606187728896,1184161506176331776,"The corona impact is unprecedented. This can be taken as an opportunity to rectify our mistakes, change our lifestyle, attitude towards life and people. Each person has a responsibility, and an opportunity to think beyond self and family. This is for humanity
#CoronavirusLockdown",2020-03-25 18:34:39,"{'hashtags': [{'text': 'CoronavirusLockdown', 'indices': [260, 280]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
46,1242882619756253184,270431289,"@BlrCityPolice  Sir, A lady from my neighbor hood building throwing garbage at night infront of our apartment.We are bit concerned because of the corona spread and mosquitoes. I have a baby also ,for which we are worried Please help us.",2020-03-25 18:34:42,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BlrCityPolice', 'name': 'BengaluruCityPolice', 'id': 775296019, 'id_str': '775296019', 'indices': [0, 14]}], 'urls': []}",en,
47,1242882628711100416,722699721156993024,@narendramodi @PMOIndia Saheb ji please keep international borders sealed too. so that no imported corona enters our country from anywhere 🙏🏻🙏🏻 lockdown of the borders and airports are also of great help Atleast 21days or more #21daylockdown #COVID2019 #StopTheSpreadOfCorona,2020-03-25 18:34:44,"{'hashtags': [{'text': '21daylockdown', 'indices': [227, 241]}, {'text': 'COVID2019', 'indices': [242, 252]}, {'text': 'StopTheSpreadOfCorona', 'indices': [253, 275]}], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [14, 23]}], 'urls': []}",en,
48,1242883073630298112,2257381975,Exactly he does these cheap things #ShameOnNitishKumar blocking won't work. People will block you once Corona gets over🤬👍 https://t.co/xngYwTHDrD,2020-03-25 18:36:31,"{'hashtags': [{'text': 'ShameOnNitishKumar', 'indices': [35, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xngYwTHDrD', 'expanded_url': 'https://twitter.com/ajeet_kripash/status/1242815786206392320', 'display_url': 'twitter.com/ajeet_kripash/…', 'indices': [122, 145]}]}",en,
49,1242883170195746816,60855656,@ArnabGoswamiRtv They are illiterates...People are doing their jobs and duties...par humko toh corona  felna hai..,2020-03-25 18:36:54,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ArnabGoswamiRTV', 'name': 'Arnab Goswami', 'id': 101984908, 'id_str': '101984908', 'indices': [0, 16]}], 'urls': []}",en,
50,1242883189015633921,347835774,"Authorities to find,IF VEDIO IS RECENT, what is going on and what level of EXPOSURE TO CORONA IS BEING DONE?? https://t.co/cZYUveSyfh",2020-03-25 18:36:58,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242882935935488000, 'id_str': '1242882935935488000', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242882935935488000/pu/img/IReIMNhiVRZnNTR9.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242882935935488000/pu/img/IReIMNhiVRZnNTR9.jpg', 'url': 'https://t.co/cZYUveSyfh', 'display_url': 'pic.twitter.com/cZYUveSyfh', 'expanded_url': 'https://twitter.com/sood32700/status/1242883189015633921/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 848, 'resize': 'fit'}, 'small': {'w': 385, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 848, 'resize': 'fit'}}}]}",en,
51,1242883344435539969,3836581224,"Corona virus alert ...,beautiful song🙂 https://t.co/Up9DSlQDOF",2020-03-25 18:37:35,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242883214999310337, 'id_str': '1242883214999310337', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242883214999310337/pu/img/fM4hn4S443nvYApU.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242883214999310337/pu/img/fM4hn4S443nvYApU.jpg', 'url': 'https://t.co/Up9DSlQDOF', 'display_url': 'pic.twitter.com/Up9DSlQDOF', 'expanded_url': 'https://twitter.com/Kanchansinghbi4/status/1242883344435539969/video/1', 'type': 'photo', 'sizes': {'small': {'w': 480, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}, 'large': {'w': 480, 'h': 480, 'resize': 'fit'}}}]}",en,
52,1242883349745561602,71302070,@Sulci_Gyri Anesthesize corona first,2020-03-25 18:37:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sulci_Gyri', 'name': 'An_Encephalic', 'id': 256430232, 'id_str': '256430232', 'indices': [0, 11]}], 'urls': []}",en,
53,1242883380317802497,633978413,Congrats. https://t.co/5RcyGWupN9,2020-03-25 18:37:44,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5RcyGWupN9', 'expanded_url': 'https://twitter.com/LetusdiscussM/status/1242875371667599361', 'display_url': 'twitter.com/LetusdiscussM/…', 'indices': [10, 33]}]}",en,
54,1242883423640797184,727396564503810048,It will easy to lock down one ward if any postive #corona case identified in any ward rather than examining all the people infected meets as this  not a general #curfew where we can expect may lift up after some days but in this #pandemic situation we dnt knw what is gng 2 happen,2020-03-25 18:37:54,"{'hashtags': [{'text': 'corona', 'indices': [50, 57]}, {'text': 'curfew', 'indices': [161, 168]}, {'text': 'pandemic', 'indices': [229, 238]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
55,1242883478221230083,419578924,@Reuters In Our India after many restrictions taken out not to spread corona... while the positive number goes increasing day by day.,2020-03-25 18:38:07,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Reuters', 'name': 'Reuters', 'id': 1652541, 'id_str': '1652541', 'indices': [0, 8]}], 'urls': []}",en,
56,1242883494478376962,22343978,"@zoru75 Bro, he'll release a Go Corona Thali walla Music Video as original content... You really want / need that ?",2020-03-25 18:38:11,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zoru75', 'name': 'Zoru Bhathena', 'id': 2325700122, 'id_str': '2325700122', 'indices': [0, 7]}], 'urls': []}",en,
57,1242883758400794624,1126158431130284032,"A wise man, when evils are approaching, hides himself; but fools pass on, and will be punished.
Proverbs 27:12

#BibleVerses #Bible #BibleStudy #hopeinchrist #repentjesusiscoming #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown https://t.co/atCJHJxrr3",2020-03-25 18:39:14,"{'hashtags': [{'text': 'BibleVerses', 'indices': [112, 124]}, {'text': 'Bible', 'indices': [125, 131]}, {'text': 'BibleStudy', 'indices': [132, 143]}, {'text': 'hopeinchrist', 'indices': [144, 157]}, {'text': 'repentjesusiscoming', 'indices': [158, 178]}, {'text': 'SecondComing', 'indices': [179, 192]}, {'text': 'Corona', 'indices': [193, 200]}, {'text': 'COVID19', 'indices': [201, 209]}, {'text': 'Covid_19', 'indices': [210, 219]}, {'text': 'coronavirus', 'indices': [220, 232]}, {'text': 'selfquarantine', 'indices': [233, 248]}, {'text': 'LockedDown', 'indices': [249, 260]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242883750171566080, 'id_str': '1242883750171566080', 'indices': [261, 284], 'media_url': 'http://pbs.twimg.com/media/ET-cL4oU4AAyoUW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-cL4oU4AAyoUW.jpg', 'url': 'https://t.co/atCJHJxrr3', 'display_url': 'pic.twitter.com/atCJHJxrr3', 'expanded_url': 'https://twitter.com/daily_breads/status/1242883758400794624/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}",en,
58,1242883861505134592,2303585190,@narendramodi can we use prisoners to manufacture facemask ? or any other which are needed to fight  corona,2020-03-25 18:39:38,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': []}",en,
59,1242883949321285632,1137275170438041601,"Unfortunately, nobody is listening or talking about that kind of package to compensate for coranavirus impact on Indian economy. https://t.co/mjmBrgzL79",2020-03-25 18:39:59,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mjmBrgzL79', 'expanded_url': 'https://twitter.com/chetan_bhagat/status/1242813993636360192', 'display_url': 'twitter.com/chetan_bhagat/…', 'indices': [129, 152]}]}",en,
60,1242884076626821122,479374860,"@ArvindKejriwal  dear sir, you are doing all the possible and appreciable efforts to combat corona while keeping needs of everyone in consideration.i urge u to make 400 units of electricity free this month as due to LOCKDOWN we r relying on e-clsssrooms and the consumption is",2020-03-25 18:40:30,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}], 'urls': []}",en,
61,1242884370253283331,115880922,@effucktivehumor Arrest her. Take ₹1000 fine for relief fund. Ask her to donate blood. Also depute her for 15 days in hospital for taking care of corona patients.,2020-03-25 18:41:40,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'effucktivehumor', 'name': 'Mikku', 'id': 817802951435685888, 'id_str': '817802951435685888', 'indices': [0, 16]}], 'urls': []}",en,
62,1242884396354396160,250272644,Important Corona demographic data  of India vs italy. #FightCorona #indiastayssafe https://t.co/DAdCgRPuN6,2020-03-25 18:41:46,"{'hashtags': [{'text': 'FightCorona', 'indices': [54, 66]}, {'text': 'indiastayssafe', 'indices': [67, 82]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DAdCgRPuN6', 'expanded_url': 'https://twitter.com/ARanganathan72/status/1237646264608555008', 'display_url': 'twitter.com/ARanganathan72…', 'indices': [83, 106]}]}",en,
63,1242884536385425408,168889165,"Hi..There has been a tremendous increase in mosquitoes at Bhanu Nagar as there has been no cleanliness in this locality ever since corona virus outbreak. Residents may fall ill due to this. No KDMC official has come for the cleanliness.
#kdmc #bmc #CMUddhavThackeray",2020-03-25 18:42:19,"{'hashtags': [{'text': 'kdmc', 'indices': [237, 242]}, {'text': 'bmc', 'indices': [243, 247]}, {'text': 'CMUddhavThackeray', 'indices': [248, 266]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
64,1242884857916604416,187619035,Hi Amit Sir Please Pray 🙏🙏 All World🌏 Or Save As Thank u... GO CRONA GO.. And Amit sir Aap Hamesha Bade Log Ko Reply kare ge Hum Jaise nahi https://t.co/yPaagWU7gJ,2020-03-25 18:43:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yPaagWU7gJ', 'expanded_url': 'https://twitter.com/SrBachchan/status/1242726292396503040', 'display_url': 'twitter.com/SrBachchan/sta…', 'indices': [140, 163]}]}",en,
65,1242884902548148225,4296834857,"Stay safe, be careful, stay at home,  take care, stay fit 💪👊😷
#corona #quarantine #worldfightcorona #indiafightcorona #humanityfightscorona @narendramodi #lockdowndiaries #making21count #Covid_19india https://t.co/4XU7Q7szx2",2020-03-25 18:43:47,"{'hashtags': [{'text': 'corona', 'indices': [62, 69]}, {'text': 'quarantine', 'indices': [70, 81]}, {'text': 'worldfightcorona', 'indices': [82, 99]}, {'text': 'indiafightcorona', 'indices': [100, 117]}, {'text': 'humanityfightscorona', 'indices': [118, 139]}, {'text': 'lockdowndiaries', 'indices': [154, 170]}, {'text': 'making21count', 'indices': [171, 185]}, {'text': 'Covid_19india', 'indices': [186, 200]}], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [140, 153]}], 'urls': [], 'media': [{'id': 1242884890456018944, 'id_str': '1242884890456018944', 'indices': [201, 224], 'media_url': 'http://pbs.twimg.com/media/ET-dOQhU0AAe6sZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET-dOQhU0AAe6sZ.jpg', 'url': 'https://t.co/4XU7Q7szx2', 'display_url': 'pic.twitter.com/4XU7Q7szx2', 'expanded_url': 'https://twitter.com/mumbaipriya361/status/1242884902548148225/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 767, 'h': 959, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 767, 'h': 959, 'resize': 'fit'}}}]}",en,
66,1242884942792667137,714355143987240960,"Salutt To All Our Doctor's🙏🙏,, Fighting with corona👏👏....Takeing Risk for Uss.. Plzz Stay At Home... 🇮🇳🇮🇳 https://t.co/I091uCSinZ",2020-03-25 18:43:56,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I091uCSinZ', 'expanded_url': 'https://twitter.com/mohol_murlidhar/status/1242872840912637952', 'display_url': 'twitter.com/mohol_murlidha…', 'indices': [106, 129]}]}",en,
67,1242885467067969536,3766857672,"@narendramodi dear sir 

I believe in you hope everything get well soon but in emergency case use our trains for corona patient isolation without any connectivity with normal people .",2020-03-25 18:46:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': []}",en,
